#,2019-05-24T00:00:00Z,N0000001,EN91fh,41.3219273, -81.5047731, 285,Macedonia Ohio,G1,WWV5
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000001
# Callsign                 N8OBJ
# Grid Square              EN91fh
# Lat, Long, Elv           41.3219273, -81.5047731, 285
# City State               Macedonia Ohio
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  80M OCF Dipole 30' up
# Frequency Standard       LB GPSDO
#
# Beacon Now Decoded       WWV5
#
#######################################
UTC,Freq,Vpk
2019-05-24T00:15:56Z,  4999999.749, 0.260570
2019-05-24T00:15:57Z,  4999999.694, 0.265245
2019-05-24T00:15:58Z,  4999999.620, 0.270078
2019-05-24T00:15:59Z,  4999999.599, 0.256303
2019-05-24T00:16:00Z,  4999999.712, 0.223439
2019-05-24T00:16:01Z,  4999999.372, 0.193628
2019-05-24T00:16:02Z,  4999999.276, 0.140424
2019-05-24T00:16:03Z,  4999999.135, 0.113767
2019-05-24T00:16:04Z,  4999998.945, 0.101625
2019-05-24T00:16:06Z,  4999999.168, 0.126381
2019-05-24T00:16:07Z,  4999999.220, 0.154103
2019-05-24T00:16:08Z,  4999999.235, 0.161355
2019-05-24T00:16:09Z,  4999999.189, 0.176550
2019-05-24T00:16:10Z,  4999999.220, 0.155277
2019-05-24T00:16:11Z,  4999999.284, 0.120219
2019-05-24T00:16:12Z,  4999999.480, 0.135209
2019-05-24T00:16:13Z,  4999999.537, 0.120257
2019-05-24T00:16:14Z,  4999999.484, 0.117011
2019-05-24T00:16:15Z,  4999999.444, 0.120292
2019-05-24T00:16:16Z,  4999999.480, 0.103108
2019-05-24T00:16:17Z,  4999999.489, 0.130777
2019-05-24T00:16:18Z,  4999999.553, 0.166887
2019-05-24T00:16:19Z,  4999999.428, 0.178396
2019-05-24T00:16:20Z,  4999999.444, 0.183480
2019-05-24T00:16:21Z,  4999999.364, 0.149824
2019-05-24T00:16:22Z,  4999999.591, 0.131203
2019-05-24T00:16:23Z,  4999999.663, 0.156910
2019-05-24T00:16:24Z,  4999999.566, 0.155194
2019-05-24T00:16:25Z,  4999999.746, 0.191834
2019-05-24T00:16:26Z,  4999999.695, 0.224432
2019-05-24T00:16:27Z,  4999999.770, 0.253334
2019-05-24T00:16:28Z,  4999999.855, 0.264241
2019-05-24T00:16:29Z,  4999999.676, 0.240045
2019-05-24T00:16:30Z,  4999999.673, 0.221629
2019-05-24T00:16:31Z,  4999999.740, 0.177237
2019-05-24T00:16:32Z,  4999999.724, 0.200579
2019-05-24T00:16:33Z,  4999999.869, 0.197318
2019-05-24T00:16:34Z,  4999999.750, 0.180805
2019-05-24T00:16:35Z,  4999999.727, 0.181113
2019-05-24T00:16:36Z,  4999999.683, 0.198118
2019-05-24T00:16:37Z,  4999999.571, 0.208581
2019-05-24T00:16:38Z,  4999999.726, 0.229921
2019-05-24T00:16:39Z,  4999999.633, 0.273105
2019-05-24T00:16:40Z,  4999999.740, 0.219255
2019-05-24T00:16:41Z,  4999999.916, 0.223155
2019-05-24T00:16:42Z,  4999999.896, 0.233592
2019-05-24T00:16:43Z,  4999999.951, 0.178457
2019-05-24T00:16:44Z,  4999999.942, 0.177625
2019-05-24T00:16:45Z,  4999999.830, 0.181734
2019-05-24T00:16:46Z,  4999999.726, 0.174236
2019-05-24T00:16:47Z,  4999999.720, 0.169437
2019-05-24T00:16:49Z,  4999999.479, 0.209942
2019-05-24T00:16:50Z,  4999999.317, 0.174585
2019-05-24T00:16:51Z,  4999999.239, 0.158095
2019-05-24T00:16:52Z,  4999999.151, 0.180824
2019-05-24T00:16:53Z,  4999999.292, 0.151853
2019-05-24T00:16:54Z,  4999999.512, 0.167928
2019-05-24T00:16:55Z,  4999999.608, 0.160915
2019-05-24T00:16:56Z,  4999999.604, 0.176231
2019-05-24T00:16:57Z,  4999999.352, 0.169093
2019-05-24T00:16:58Z,  4999999.308, 0.185951
2019-05-24T00:16:59Z,  4999999.220, 0.194978
2019-05-24T00:17:00Z,  4999999.402, 0.166970
2019-05-24T00:17:01Z,  4999999.469, 0.166841
2019-05-24T00:17:02Z,  4999999.498, 0.174771
2019-05-24T00:17:03Z,  4999999.522, 0.181990
2019-05-24T00:17:04Z,  4999999.263, 0.191995
2019-05-24T00:17:05Z,  4999999.397, 0.203525
2019-05-24T00:17:06Z,  4999999.436, 0.190938
2019-05-24T00:17:07Z,  4999999.457, 0.203937
2019-05-24T00:17:08Z,  4999999.508, 0.209329
2019-05-24T00:17:09Z,  4999999.484, 0.217240
2019-05-24T00:17:10Z,  4999999.468, 0.200305
2019-05-24T00:17:11Z,  4999999.561, 0.170787
2019-05-24T00:17:12Z,  4999999.542, 0.157893
2019-05-24T00:17:13Z,  4999999.447, 0.128649
2019-05-24T00:17:14Z,  4999999.369, 0.139256
2019-05-24T00:17:15Z,  4999999.305, 0.154493
2019-05-24T00:17:16Z,  4999999.403, 0.156089
2019-05-24T00:17:17Z,  4999999.440, 0.179129
2019-05-24T00:17:18Z,  4999999.534, 0.191429
2019-05-24T00:17:19Z,  4999999.500, 0.194006
2019-05-24T00:17:20Z,  4999999.462, 0.201877
2019-05-24T00:17:21Z,  4999999.545, 0.214670
2019-05-24T00:17:22Z,  4999999.471, 0.204466
2019-05-24T00:17:23Z,  4999999.451, 0.199042
2019-05-24T00:17:24Z,  4999999.501, 0.198833
2019-05-24T00:17:25Z,  4999999.585, 0.191583
2019-05-24T00:17:26Z,  4999999.579, 0.174698
2019-05-24T00:17:27Z,  4999999.555, 0.165326
2019-05-24T00:17:28Z,  4999999.478, 0.182713
2019-05-24T00:17:29Z,  4999999.471, 0.178507
2019-05-24T00:17:31Z,  4999999.516, 0.203279
2019-05-24T00:17:32Z,  4999999.501, 0.214606
2019-05-24T00:17:33Z,  4999999.512, 0.215759
2019-05-24T00:17:34Z,  4999999.513, 0.205196
2019-05-24T00:17:35Z,  4999999.540, 0.197447
2019-05-24T00:17:36Z,  4999999.518, 0.199460
2019-05-24T00:17:37Z,  4999999.578, 0.172844
2019-05-24T00:17:38Z,  4999999.614, 0.172422
2019-05-24T00:17:39Z,  4999999.455, 0.139129
2019-05-24T00:17:40Z,  4999999.652, 0.132984
2019-05-24T00:17:41Z,  4999999.467, 0.141265
2019-05-24T00:17:42Z,  4999999.501, 0.140216
2019-05-24T00:17:43Z,  4999999.453, 0.160235
2019-05-24T00:17:44Z,  4999999.504, 0.129889
2019-05-24T00:17:45Z,  4999999.609, 0.134722
2019-05-24T00:17:46Z,  4999999.551, 0.137600
2019-05-24T00:17:47Z,  4999999.709, 0.160087
2019-05-24T00:17:48Z,  4999999.447, 0.166152
2019-05-24T00:17:49Z,  4999999.402, 0.153852
2019-05-24T00:17:50Z,  4999999.444, 0.175911
2019-05-24T00:17:51Z,  4999999.383, 0.165735
2019-05-24T00:17:52Z,  4999999.520, 0.192202
2019-05-24T00:17:53Z,  4999999.633, 0.184245
2019-05-24T00:17:54Z,  4999999.812, 0.162198
2019-05-24T00:17:55Z,  4999999.871, 0.174390
2019-05-24T00:17:56Z,  4999999.834, 0.146716
2019-05-24T00:17:57Z,  4999999.611, 0.177524
2019-05-24T00:17:58Z,  4999999.457, 0.172587
2019-05-24T00:17:59Z,  4999999.260, 0.160749
2019-05-24T00:18:00Z,  4999999.305, 0.204581
2019-05-24T00:18:01Z,  4999999.220, 0.188979
2019-05-24T00:18:02Z,  4999999.476, 0.197479
2019-05-24T00:18:03Z,  4999999.706, 0.185216
2019-05-24T00:18:04Z,  4999999.789, 0.155544
2019-05-24T00:18:05Z,  4999999.911, 0.145544
2019-05-24T00:18:06Z,  4999999.769, 0.148535
2019-05-24T00:18:07Z,  4999999.762, 0.143618
2019-05-24T00:18:08Z,  4999999.626, 0.182605
2019-05-24T00:18:09Z,  4999999.593, 0.227640
2019-05-24T00:18:10Z,  4999999.574, 0.250993
2019-05-24T00:18:11Z,  4999999.547, 0.263506
2019-05-24T00:18:12Z,  4999999.662, 0.241308
2019-05-24T00:18:14Z,  4999999.747, 0.200942
2019-05-24T00:18:15Z,  4999999.699, 0.177734
2019-05-24T00:18:16Z,  4999999.556, 0.178548
2019-05-24T00:18:17Z,  4999999.516, 0.159018
2019-05-24T00:18:18Z,  4999999.477, 0.185857
2019-05-24T00:18:19Z,  4999999.694, 0.197479
2019-05-24T00:18:20Z,  4999999.870, 0.192905
2019-05-24T00:18:21Z,  4999999.918, 0.211958
2019-05-24T00:18:22Z,  4999999.949, 0.214213
2019-05-24T00:18:23Z,  4999999.976, 0.209834
2019-05-24T00:18:24Z,  4999999.937, 0.240615
2019-05-24T00:18:25Z,  4999999.766, 0.215491
2019-05-24T00:18:26Z,  4999999.734, 0.201478
2019-05-24T00:18:27Z,  4999999.726, 0.204647
2019-05-24T00:18:28Z,  4999999.818, 0.173179
2019-05-24T00:18:29Z,  4999999.954, 0.198722
2019-05-24T00:18:30Z,  4999999.833, 0.218516
2019-05-24T00:18:31Z,  4999999.727, 0.224165
2019-05-24T00:18:32Z,  4999999.709, 0.232314
2019-05-24T00:18:33Z,  4999999.713, 0.226690
2019-05-24T00:18:34Z,  4999999.643, 0.217233
2019-05-24T00:18:35Z,  4999999.688, 0.219515
2019-05-24T00:18:36Z,  4999999.594, 0.228366
2019-05-24T00:18:37Z,  4999999.471, 0.222770
2019-05-24T00:18:38Z,  4999999.485, 0.219593
2019-05-24T00:18:39Z,  4999999.471, 0.220098
2019-05-24T00:18:40Z,  4999999.507, 0.235786
2019-05-24T00:18:41Z,  4999999.494, 0.217209
2019-05-24T00:18:42Z,  4999999.354, 0.213862
2019-05-24T00:18:43Z,  4999999.240, 0.173571
2019-05-24T00:18:44Z,  4999999.220, 0.148026
2019-05-24T00:18:45Z,  4999999.329, 0.149272
2019-05-24T00:18:46Z,  4999999.554, 0.149983
2019-05-24T00:18:47Z,  4999999.597, 0.182121
2019-05-24T00:18:48Z,  4999999.708, 0.212072
2019-05-24T00:18:49Z,  4999999.661, 0.216059
2019-05-24T00:18:50Z,  4999999.643, 0.247449
2019-05-24T00:18:51Z,  4999999.756, 0.235169
2019-05-24T00:18:52Z,  4999999.697, 0.244019
2019-05-24T00:18:53Z,  4999999.696, 0.239309
2019-05-24T00:18:54Z,  4999999.573, 0.215697
2019-05-24T00:18:56Z,  4999999.401, 0.219193
2019-05-24T00:18:57Z,  4999999.338, 0.215781
2019-05-24T00:18:58Z,  4999999.355, 0.229521
2019-05-24T00:18:59Z,  4999999.470, 0.262808
2019-05-24T00:19:00Z,  4999999.414, 0.249609
2019-05-24T00:19:01Z,  4999999.501, 0.237678
2019-05-24T00:19:02Z,  4999999.569, 0.247576
2019-05-24T00:19:03Z,  4999999.517, 0.213796
2019-05-24T00:19:04Z,  4999999.607, 0.230528
2019-05-24T00:19:05Z,  4999999.484, 0.189160
2019-05-24T00:19:06Z,  4999999.351, 0.151922
2019-05-24T00:19:07Z,  4999999.432, 0.147045
2019-05-24T00:19:08Z,  4999999.463, 0.136858
2019-05-24T00:19:09Z,  4999999.477, 0.172358
2019-05-24T00:19:10Z,  4999999.521, 0.190482
2019-05-24T00:19:11Z,  4999999.435, 0.187249
2019-05-24T00:19:12Z,  4999999.501, 0.199601
2019-05-24T00:19:13Z,  4999999.610, 0.200985
2019-05-24T00:19:14Z,  4999999.467, 0.176643
2019-05-24T00:19:15Z,  4999999.350, 0.168338
2019-05-24T00:19:16Z,  4999999.241, 0.149074
2019-05-24T00:19:17Z,  4999999.168, 0.159212
2019-05-24T00:19:18Z,  4999999.358, 0.164293
2019-05-24T00:19:19Z,  4999999.465, 0.199473
2019-05-24T00:19:20Z,  4999999.479, 0.212075
2019-05-24T00:19:21Z,  4999999.493, 0.224194
2019-05-24T00:19:22Z,  4999999.509, 0.248014
2019-05-24T00:19:23Z,  4999999.521, 0.237780
2019-05-24T00:19:24Z,  4999999.629, 0.261337
2019-05-24T00:19:25Z,  4999999.534, 0.210809
2019-05-24T00:19:26Z,  4999999.638, 0.207716
2019-05-24T00:19:27Z,  4999999.549, 0.210522
2019-05-24T00:19:28Z,  4999999.494, 0.194651
2019-05-24T00:19:29Z,  4999999.531, 0.219295
2019-05-24T00:19:30Z,  4999999.501, 0.200614
2019-05-24T00:19:31Z,  4999999.648, 0.181362
2019-05-24T00:19:32Z,  4999999.726, 0.154000
2019-05-24T00:19:33Z,  4999999.889, 0.138726
2019-05-24T00:19:34Z,  4999999.882, 0.144022
2019-05-24T00:19:35Z,  4999999.761, 0.129503
2019-05-24T00:19:36Z,  4999999.729, 0.137975
2019-05-24T00:19:37Z,  4999999.551, 0.141561
2019-05-24T00:19:39Z,  4999999.354, 0.127060
2019-05-24T00:19:40Z,  4999999.379, 0.130448
2019-05-24T00:19:41Z,  4999999.474, 0.104376
2019-05-24T00:19:42Z,  4999999.313, 0.091238
2019-05-24T00:19:43Z,  4999999.462, 0.119860
2019-05-24T00:19:44Z,  4999999.423, 0.147071
2019-05-24T00:19:45Z,  4999999.310, 0.191828
2019-05-24T00:19:46Z,  4999999.558, 0.197084
2019-05-24T00:19:47Z,  4999999.540, 0.190764
2019-05-24T00:19:48Z,  4999999.499, 0.175667
2019-05-24T00:19:49Z,  4999999.493, 0.180823
2019-05-24T00:19:50Z,  4999999.618, 0.212514
2019-05-24T00:19:51Z,  4999999.783, 0.188839
2019-05-24T00:19:52Z,  4999999.897, 0.225190
2019-05-24T00:19:53Z,  5000000.033, 0.203994
2019-05-24T00:19:54Z,  4999999.987, 0.218636
2019-05-24T00:19:55Z,  4999999.956, 0.223732
2019-05-24T00:19:56Z,  5000000.019, 0.182903
2019-05-24T00:19:57Z,  4999999.909, 0.187597
2019-05-24T00:19:58Z,  4999999.793, 0.165076
2019-05-24T00:19:59Z,  4999999.741, 0.175183
2019-05-24T00:20:00Z,  4999999.541, 0.185039
2019-05-24T00:20:01Z,  4999999.576, 0.177501
2019-05-24T00:20:02Z,  4999999.606, 0.191083
2019-05-24T00:20:03Z,  4999999.494, 0.183667
2019-05-24T00:20:04Z,  4999999.641, 0.189203
2019-05-24T00:20:05Z,  4999999.667, 0.170000
2019-05-24T00:20:06Z,  4999999.702, 0.141466
2019-05-24T00:20:07Z,  4999999.616, 0.156794
2019-05-24T00:20:08Z,  4999999.676, 0.145285
2019-05-24T00:20:09Z,  4999999.581, 0.169338
2019-05-24T00:20:10Z,  4999999.550, 0.195609
2019-05-24T00:20:11Z,  4999999.510, 0.191834
2019-05-24T00:20:12Z,  4999999.440, 0.227841
2019-05-24T00:20:13Z,  4999999.555, 0.207826
2019-05-24T00:20:14Z,  4999999.831, 0.169701
2019-05-24T00:20:15Z,  4999999.907, 0.165407
2019-05-24T00:20:16Z,  4999999.910, 0.151277
2019-05-24T00:20:17Z,  4999999.882, 0.150259
2019-05-24T00:20:18Z,  4999999.650, 0.170064
2019-05-24T00:20:19Z,  4999999.619, 0.178589
2019-05-24T00:20:20Z,  4999999.564, 0.189441
2019-05-24T00:20:22Z,  4999999.672, 0.174711
2019-05-24T00:20:23Z,  4999999.755, 0.175825
2019-05-24T00:20:24Z,  4999999.686, 0.152853
2019-05-24T00:20:25Z,  4999999.692, 0.158013
2019-05-24T00:20:26Z,  4999999.460, 0.182022
2019-05-24T00:20:27Z,  4999999.540, 0.186309
2019-05-24T00:20:28Z,  4999999.709, 0.210812
2019-05-24T00:20:29Z,  4999999.763, 0.207370
2019-05-24T00:20:30Z,  4999999.735, 0.197561
2019-05-24T00:20:31Z,  4999999.715, 0.204929
2019-05-24T00:20:32Z,  4999999.693, 0.209075
2019-05-24T00:20:33Z,  4999999.742, 0.210024
2019-05-24T00:20:34Z,  4999999.963, 0.204025
2019-05-24T00:20:35Z,  4999999.931, 0.213914
2019-05-24T00:20:36Z,  4999999.806, 0.201186
2019-05-24T00:20:37Z,  4999999.748, 0.170418
2019-05-24T00:20:38Z,  4999999.622, 0.187619
2019-05-24T00:20:39Z,  4999999.585, 0.172977
2019-05-24T00:20:40Z,  4999999.508, 0.148822
2019-05-24T00:20:41Z,  4999999.401, 0.145131
2019-05-24T00:20:42Z,  4999999.371, 0.116298
2019-05-24T00:20:43Z,  4999999.339, 0.109457
2019-05-24T00:20:44Z,  4999999.544, 0.125409
2019-05-24T00:20:45Z,  4999999.765, 0.149496
2019-05-24T00:20:46Z,  4999999.886, 0.154037
2019-05-24T00:20:47Z,  4999999.964, 0.154549
2019-05-24T00:20:48Z,  4999999.934, 0.181291
2019-05-24T00:20:49Z,  4999999.991, 0.170201
2019-05-24T00:20:50Z,  4999999.924, 0.177565
2019-05-24T00:20:51Z,  4999999.694, 0.154203
2019-05-24T00:20:52Z,  4999999.734, 0.104814
2019-05-24T00:20:53Z,  4999999.443, 0.101349
2019-05-24T00:20:54Z,  4999999.381, 0.116732
2019-05-24T00:20:55Z,  4999999.530, 0.162866
2019-05-24T00:20:56Z,  4999999.572, 0.195922
2019-05-24T00:20:57Z,  4999999.753, 0.204168
2019-05-24T00:20:58Z,  4999999.750, 0.210802
2019-05-24T00:20:59Z,  4999999.673, 0.204103
2019-05-24T00:21:00Z,  4999999.573, 0.214356
2019-05-24T00:21:01Z,  4999999.464, 0.202893
2019-05-24T00:21:02Z,  4999999.468, 0.185717
2019-05-24T00:21:03Z,  4999999.464, 0.177841
2019-05-24T00:21:05Z,  4999999.383, 0.158393
2019-05-24T00:21:06Z,  4999999.459, 0.189466
2019-05-24T00:21:07Z,  4999999.357, 0.174963
2019-05-24T00:21:08Z,  4999999.479, 0.160878
2019-05-24T00:21:09Z,  4999999.656, 0.184011
2019-05-24T00:21:10Z,  4999999.745, 0.167774
2019-05-24T00:21:11Z,  4999999.725, 0.174338
2019-05-24T00:21:12Z,  4999999.731, 0.174509
2019-05-24T00:21:13Z,  4999999.777, 0.152735
2019-05-24T00:21:14Z,  4999999.703, 0.189580
2019-05-24T00:21:15Z,  4999999.782, 0.198448
2019-05-24T00:21:16Z,  4999999.696, 0.249324
2019-05-24T00:21:17Z,  4999999.467, 0.249224
2019-05-24T00:21:18Z,  4999999.299, 0.204496
2019-05-24T00:21:19Z,  4999999.348, 0.214066
2019-05-24T00:21:20Z,  4999999.546, 0.159482
2019-05-24T00:21:21Z,  4999999.757, 0.175456
2019-05-24T00:21:22Z,  4999999.993, 0.195553
2019-05-24T00:21:23Z,  4999999.852, 0.213312
2019-05-24T00:21:24Z,  4999999.724, 0.226841
2019-05-24T00:21:25Z,  4999999.674, 0.240020
2019-05-24T00:21:26Z,  4999999.706, 0.220555
2019-05-24T00:21:27Z,  4999999.756, 0.190571
2019-05-24T00:21:28Z,  4999999.752, 0.169345
2019-05-24T00:21:29Z,  4999999.607, 0.157664
2019-05-24T00:21:30Z,  4999999.499, 0.186624
2019-05-24T00:21:31Z,  4999999.472, 0.182677
2019-05-24T00:21:32Z,  4999999.522, 0.194658
2019-05-24T00:21:33Z,  4999999.784, 0.160452
2019-05-24T00:21:34Z,  4999999.761, 0.129864
2019-05-24T00:21:35Z,  4999999.590, 0.136795
2019-05-24T00:21:36Z,  4999999.778, 0.113677
2019-05-24T00:21:37Z,  4999999.526, 0.129678
2019-05-24T00:21:38Z,  4999999.535, 0.133064
2019-05-24T00:21:39Z,  4999999.500, 0.140228
2019-05-24T00:21:40Z,  4999999.358, 0.151726
2019-05-24T00:21:41Z,  4999999.368, 0.162217
2019-05-24T00:21:42Z,  4999999.302, 0.144079
2019-05-24T00:21:43Z,  4999999.449, 0.178218
2019-05-24T00:21:44Z,  4999999.694, 0.189753
2019-05-24T00:21:45Z,  4999999.754, 0.184105
2019-05-24T00:21:46Z,  4999999.900, 0.218275
2019-05-24T00:21:48Z,  4999999.981, 0.196401
2019-05-24T00:21:49Z,  4999999.962, 0.192301
2019-05-24T00:21:50Z,  4999999.940, 0.199575
2019-05-24T00:21:51Z,  4999999.959, 0.186018
2019-05-24T00:21:52Z,  4999999.944, 0.176526
2019-05-24T00:21:53Z,  4999999.677, 0.166389
2019-05-24T00:21:54Z,  4999999.619, 0.177326
2019-05-24T00:21:55Z,  4999999.497, 0.201313
2019-05-24T00:21:56Z,  4999999.385, 0.214815
2019-05-24T00:21:57Z,  4999999.519, 0.219834
2019-05-24T00:21:58Z,  4999999.524, 0.203164
2019-05-24T00:21:59Z,  4999999.445, 0.166685
2019-05-24T00:22:00Z,  4999999.440, 0.169303
2019-05-24T00:22:01Z,  4999999.446, 0.196554
2019-05-24T00:22:02Z,  4999999.490, 0.209668
2019-05-24T00:22:03Z,  4999999.591, 0.232992
2019-05-24T00:22:04Z,  4999999.608, 0.235696
2019-05-24T00:22:05Z,  4999999.599, 0.253274
2019-05-24T00:22:06Z,  4999999.478, 0.243965
2019-05-24T00:22:07Z,  4999999.579, 0.224229
2019-05-24T00:22:08Z,  4999999.684, 0.197293
2019-05-24T00:22:09Z,  4999999.728, 0.154365
2019-05-24T00:22:10Z,  4999999.766, 0.149976
2019-05-24T00:22:11Z,  4999999.660, 0.138387
2019-05-24T00:22:12Z,  4999999.657, 0.135890
2019-05-24T00:22:13Z,  4999999.721, 0.132733
2019-05-24T00:22:14Z,  4999999.637, 0.124481
2019-05-24T00:22:15Z,  4999999.455, 0.120890
2019-05-24T00:22:16Z,  4999999.354, 0.158872
2019-05-24T00:22:17Z,  4999999.401, 0.165989
2019-05-24T00:22:18Z,  4999999.455, 0.188912
2019-05-24T00:22:19Z,  4999999.595, 0.222757
2019-05-24T00:22:20Z,  4999999.542, 0.180466
2019-05-24T00:22:21Z,  4999999.311, 0.184642
2019-05-24T00:22:22Z,  4999999.234, 0.156856
2019-05-24T00:22:23Z,  4999999.163, 0.134258
2019-05-24T00:22:24Z,  4999999.234, 0.137231
2019-05-24T00:22:25Z,  4999999.355, 0.122900
2019-05-24T00:22:26Z,  4999999.502, 0.132870
2019-05-24T00:22:27Z,  4999999.530, 0.138898
2019-05-24T00:22:28Z,  4999999.524, 0.148231
2019-05-24T00:22:30Z,  4999999.629, 0.154255
2019-05-24T00:22:31Z,  4999999.582, 0.182062
2019-05-24T00:22:32Z,  4999999.669, 0.175536
2019-05-24T00:22:33Z,  4999999.677, 0.183547
2019-05-24T00:22:34Z,  4999999.549, 0.171908
2019-05-24T00:22:35Z,  4999999.590, 0.161349
2019-05-24T00:22:36Z,  4999999.609, 0.171349
2019-05-24T00:22:37Z,  4999999.633, 0.158274
2019-05-24T00:22:38Z,  4999999.680, 0.193591
2019-05-24T00:22:39Z,  4999999.665, 0.209387
2019-05-24T00:22:40Z,  4999999.527, 0.188322
2019-05-24T00:22:41Z,  4999999.517, 0.219940
2019-05-24T00:22:42Z,  4999999.442, 0.186318
2019-05-24T00:22:43Z,  4999999.329, 0.150992
2019-05-24T00:22:44Z,  4999999.519, 0.167499
2019-05-24T00:22:45Z,  4999999.501, 0.157198
2019-05-24T00:22:46Z,  4999999.620, 0.184717
2019-05-24T00:22:47Z,  4999999.649, 0.208564
2019-05-24T00:22:48Z,  4999999.708, 0.212554
2019-05-24T00:22:49Z,  4999999.634, 0.197893
2019-05-24T00:22:50Z,  4999999.581, 0.171108
2019-05-24T00:22:51Z,  4999999.728, 0.144468
2019-05-24T00:22:52Z,  4999999.585, 0.134599
2019-05-24T00:22:53Z,  4999999.686, 0.170159
2019-05-24T00:22:54Z,  4999999.683, 0.191134
2019-05-24T00:22:55Z,  4999999.481, 0.208642
2019-05-24T00:22:56Z,  4999999.482, 0.198650
2019-05-24T00:22:57Z,  4999999.484, 0.190698
2019-05-24T00:22:58Z,  4999999.330, 0.177482
2019-05-24T00:22:59Z,  4999999.251, 0.177904
2019-05-24T00:23:00Z,  4999999.179, 0.206261
2019-05-24T00:23:01Z,  4999999.189, 0.197420
2019-05-24T00:23:02Z,  4999999.362, 0.218365
2019-05-24T00:23:03Z,  4999999.414, 0.221963
2019-05-24T00:23:04Z,  4999999.507, 0.207969
2019-05-24T00:23:05Z,  4999999.631, 0.196071
2019-05-24T00:23:06Z,  4999999.540, 0.163002
2019-05-24T00:23:07Z,  4999999.455, 0.135715
2019-05-24T00:23:08Z,  4999999.455, 0.144530
2019-05-24T00:23:09Z,  4999999.354, 0.177716
2019-05-24T00:23:10Z,  4999999.377, 0.168340
2019-05-24T00:23:11Z,  4999999.379, 0.179105
2019-05-24T00:23:13Z,  4999999.442, 0.147963
2019-05-24T00:23:14Z,  4999999.433, 0.131315
2019-05-24T00:23:15Z,  4999999.521, 0.168423
2019-05-24T00:23:16Z,  4999999.581, 0.182325
2019-05-24T00:23:17Z,  4999999.621, 0.183754
2019-05-24T00:23:18Z,  4999999.539, 0.178569
2019-05-24T00:23:19Z,  4999999.559, 0.172119
2019-05-24T00:23:20Z,  4999999.527, 0.185654
2019-05-24T00:23:21Z,  4999999.344, 0.201715
2019-05-24T00:23:22Z,  4999999.325, 0.178733
2019-05-24T00:23:23Z,  4999999.416, 0.173346
2019-05-24T00:23:24Z,  4999999.534, 0.151680
2019-05-24T00:23:25Z,  4999999.660, 0.179888
2019-05-24T00:23:26Z,  4999999.971, 0.185900
2019-05-24T00:23:27Z,  4999999.921, 0.178221
2019-05-24T00:23:28Z,  4999999.779, 0.164892
2019-05-24T00:23:29Z,  4999999.730, 0.130788
2019-05-24T00:23:30Z,  4999999.536, 0.161545
2019-05-24T00:23:31Z,  4999999.397, 0.153008
2019-05-24T00:23:32Z,  4999999.455, 0.178823
2019-05-24T00:23:33Z,  4999999.413, 0.183742
2019-05-24T00:23:34Z,  4999999.464, 0.179201
2019-05-24T00:23:35Z,  4999999.463, 0.188514
2019-05-24T00:23:36Z,  4999999.400, 0.181283
2019-05-24T00:23:37Z,  4999999.385, 0.186406
2019-05-24T00:23:38Z,  4999999.293, 0.182373
2019-05-24T00:23:39Z,  4999999.574, 0.167157
2019-05-24T00:23:40Z,  4999999.605, 0.179724
2019-05-24T00:23:41Z,  4999999.626, 0.181397
2019-05-24T00:23:42Z,  4999999.660, 0.189775
2019-05-24T00:23:43Z,  4999999.435, 0.200343
2019-05-24T00:23:44Z,  4999999.316, 0.155556
2019-05-24T00:23:45Z,  4999999.291, 0.142544
2019-05-24T00:23:46Z,  4999999.310, 0.135282
2019-05-24T00:23:47Z,  4999999.361, 0.173669
2019-05-24T00:23:48Z,  4999999.474, 0.224547
2019-05-24T00:23:49Z,  4999999.461, 0.240613
2019-05-24T00:23:50Z,  4999999.562, 0.236475
2019-05-24T00:23:51Z,  4999999.528, 0.206370
2019-05-24T00:23:52Z,  4999999.555, 0.187100
2019-05-24T00:23:53Z,  4999999.576, 0.192274
2019-05-24T00:23:54Z,  4999999.496, 0.204334
2019-05-24T00:23:56Z,  4999999.498, 0.199892
2019-05-24T00:23:57Z,  4999999.466, 0.236312
2019-05-24T00:23:58Z,  4999999.427, 0.237341
2019-05-24T00:23:59Z,  4999999.541, 0.219231
2019-05-24T00:24:00Z,  4999999.668, 0.239171
2019-05-24T00:24:01Z,  4999999.640, 0.223038
2019-05-24T00:24:02Z,  4999999.657, 0.219585
2019-05-24T00:24:03Z,  4999999.562, 0.221322
2019-05-24T00:24:04Z,  4999999.540, 0.218396
2019-05-24T00:24:05Z,  4999999.499, 0.191186
2019-05-24T00:24:06Z,  4999999.484, 0.173819
2019-05-24T00:24:07Z,  4999999.379, 0.148851
2019-05-24T00:24:08Z,  4999999.385, 0.115034
2019-05-24T00:24:09Z,  4999999.456, 0.121120
2019-05-24T00:24:10Z,  4999999.461, 0.160262
2019-05-24T00:24:11Z,  4999999.590, 0.179854
2019-05-24T00:24:12Z,  4999999.513, 0.179752
2019-05-24T00:24:13Z,  4999999.447, 0.145045
2019-05-24T00:24:14Z,  4999999.380, 0.124770
2019-05-24T00:24:15Z,  4999999.384, 0.128044
2019-05-24T00:24:16Z,  4999999.476, 0.135572
