#,2019-05-25T00:00:00Z,N0000001,EN91fh,41.3219273, -81.5047731, 285,Macedonia Ohio,G1,WWV5
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000001
# Callsign                 N8OBJ
# Grid Square              EN91fh
# Lat, Long, Elv           41.3219273, -81.5047731, 285
# City State               Macedonia Ohio
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  80M OCF Dipole 30' up
# Frequency Standard       LB GPSDO
#
# Beacon Now Decoded       WWV5
#
#######################################
UTC,Freq,Vpk
2019-05-25T00:08:21Z,  4999999.679, 0.131288
2019-05-25T00:08:22Z,  4999999.651, 0.116246
2019-05-25T00:08:23Z,  4999999.717, 0.114862
2019-05-25T00:08:24Z,  4999999.672, 0.125701
2019-05-25T00:08:25Z,  4999999.659, 0.145416
2019-05-25T00:08:26Z,  4999999.736, 0.146462
2019-05-25T00:08:27Z,  4999999.912, 0.157960
2019-05-25T00:08:28Z,  4999999.937, 0.192471
2019-05-25T00:08:29Z,  4999999.867, 0.185388
2019-05-25T00:08:30Z,  4999999.648, 0.178895
2019-05-25T00:08:31Z,  4999999.544, 0.204508
2019-05-25T00:08:32Z,  4999999.696, 0.178630
2019-05-25T00:08:33Z,  4999999.644, 0.174646
2019-05-25T00:08:34Z,  4999999.781, 0.167847
2019-05-25T00:08:35Z,  4999999.847, 0.148054
2019-05-25T00:08:36Z,  4999999.802, 0.154518
2019-05-25T00:08:37Z,  4999999.909, 0.146540
2019-05-25T00:08:38Z,  4999999.727, 0.165895
2019-05-25T00:08:39Z,  4999999.695, 0.177186
2019-05-25T00:08:40Z,  4999999.737, 0.174708
2019-05-25T00:08:41Z,  4999999.751, 0.202211
2019-05-25T00:08:42Z,  4999999.968, 0.166427
2019-05-25T00:08:43Z,  5000000.015, 0.137265
2019-05-25T00:08:44Z,  5000000.015, 0.139108
2019-05-25T00:08:45Z,  5000000.097, 0.131710
2019-05-25T00:08:46Z,  5000000.035, 0.166849
2019-05-25T00:08:47Z,  4999999.996, 0.177797
2019-05-25T00:08:48Z,  4999999.904, 0.175364
2019-05-25T00:08:49Z,  4999999.616, 0.158692
2019-05-25T00:08:50Z,  4999999.564, 0.164604
2019-05-25T00:08:51Z,  4999999.600, 0.156643
2019-05-25T00:08:52Z,  4999999.491, 0.135082
2019-05-25T00:08:54Z,  4999999.633, 0.158072
2019-05-25T00:08:55Z,  4999999.705, 0.130177
2019-05-25T00:08:56Z,  4999999.494, 0.150958
2019-05-25T00:08:57Z,  4999999.584, 0.187825
2019-05-25T00:08:58Z,  4999999.654, 0.164965
2019-05-25T00:08:59Z,  4999999.686, 0.150588
2019-05-25T00:09:00Z,  4999999.904, 0.145796
2019-05-25T00:09:01Z,  4999999.989, 0.148303
2019-05-25T00:09:02Z,  4999999.969, 0.201959
2019-05-25T00:09:03Z,  4999999.713, 0.232786
2019-05-25T00:09:04Z,  4999999.722, 0.252519
2019-05-25T00:09:05Z,  4999999.671, 0.247017
2019-05-25T00:09:06Z,  4999999.713, 0.213896
2019-05-25T00:09:07Z,  4999999.934, 0.197496
2019-05-25T00:09:08Z,  4999999.900, 0.186197
2019-05-25T00:09:09Z,  4999999.942, 0.166771
2019-05-25T00:09:10Z,  4999999.828, 0.149387
2019-05-25T00:09:11Z,  4999999.659, 0.124694
2019-05-25T00:09:12Z,  4999999.509, 0.102904
2019-05-25T00:09:13Z,  4999999.488, 0.102766
2019-05-25T00:09:14Z,  4999999.594, 0.129301
2019-05-25T00:09:15Z,  4999999.773, 0.157873
2019-05-25T00:09:16Z,  4999999.877, 0.196421
2019-05-25T00:09:17Z,  4999999.825, 0.208988
2019-05-25T00:09:18Z,  4999999.894, 0.194545
2019-05-25T00:09:19Z,  4999999.891, 0.197341
2019-05-25T00:09:20Z,  4999999.880, 0.204760
2019-05-25T00:09:21Z,  4999999.927, 0.189024
2019-05-25T00:09:22Z,  4999999.915, 0.173809
2019-05-25T00:09:23Z,  4999999.769, 0.138013
2019-05-25T00:09:24Z,  4999999.727, 0.127801
2019-05-25T00:09:25Z,  4999999.530, 0.138092
2019-05-25T00:09:26Z,  4999999.504, 0.133363
2019-05-25T00:09:27Z,  4999999.664, 0.135264
2019-05-25T00:09:28Z,  4999999.570, 0.102463
2019-05-25T00:09:29Z,  4999999.646, 0.089779
2019-05-25T00:09:30Z,  4999999.612, 0.101838
2019-05-25T00:09:31Z,  4999999.589, 0.125914
2019-05-25T00:09:32Z,  4999999.814, 0.140933
2019-05-25T00:09:33Z,  4999999.922, 0.170398
2019-05-25T00:09:34Z,  4999999.982, 0.170063
2019-05-25T00:09:35Z,  5000000.015, 0.158215
2019-05-25T00:09:37Z,  5000000.006, 0.157482
2019-05-25T00:09:38Z,  5000000.027, 0.150357
2019-05-25T00:09:39Z,  5000000.042, 0.168456
2019-05-25T00:09:40Z,  5000000.073, 0.172139
2019-05-25T00:09:41Z,  5000000.020, 0.182901
2019-05-25T00:09:42Z,  4999999.841, 0.168855
2019-05-25T00:09:43Z,  4999999.833, 0.153279
2019-05-25T00:09:44Z,  4999999.877, 0.143665
2019-05-25T00:09:45Z,  4999999.886, 0.146612
2019-05-25T00:09:46Z,  5000000.104, 0.158031
2019-05-25T00:09:47Z,  5000000.025, 0.206478
2019-05-25T00:09:48Z,  4999999.793, 0.214519
2019-05-25T00:09:49Z,  4999999.923, 0.183821
2019-05-25T00:09:50Z,  4999999.689, 0.179634
2019-05-25T00:09:51Z,  4999999.784, 0.146350
2019-05-25T00:09:52Z,  4999999.919, 0.195045
2019-05-25T00:09:53Z,  4999999.908, 0.225963
2019-05-25T00:09:54Z,  4999999.987, 0.241889
2019-05-25T00:09:55Z,  4999999.886, 0.272345
2019-05-25T00:09:56Z,  4999999.913, 0.216477
2019-05-25T00:09:57Z,  4999999.786, 0.189077
2019-05-25T00:09:58Z,  4999999.799, 0.166948
2019-05-25T00:09:59Z,  4999999.799, 0.131671
2019-05-25T00:10:00Z,  4999999.671, 0.183413
2019-05-25T00:10:01Z,  4999999.658, 0.196069
2019-05-25T00:10:02Z,  4999999.642, 0.221435
2019-05-25T00:10:03Z,  4999999.644, 0.223029
2019-05-25T00:10:04Z,  4999999.659, 0.183964
2019-05-25T00:10:05Z,  4999999.813, 0.175633
2019-05-25T00:10:06Z,  4999999.912, 0.135392
2019-05-25T00:10:07Z,  4999999.877, 0.127288
2019-05-25T00:10:08Z,  4999999.775, 0.123131
2019-05-25T00:10:09Z,  4999999.771, 0.140130
2019-05-25T00:10:10Z,  4999999.759, 0.189776
2019-05-25T00:10:11Z,  4999999.733, 0.219138
2019-05-25T00:10:12Z,  4999999.689, 0.228123
2019-05-25T00:10:13Z,  4999999.623, 0.224467
2019-05-25T00:10:14Z,  4999999.469, 0.171172
2019-05-25T00:10:15Z,  4999999.528, 0.131627
2019-05-25T00:10:16Z,  4999999.657, 0.111982
2019-05-25T00:10:17Z,  4999999.595, 0.098286
2019-05-25T00:10:19Z,  4999999.532, 0.113694
2019-05-25T00:10:20Z,  4999999.474, 0.130572
2019-05-25T00:10:21Z,  4999999.429, 0.135041
2019-05-25T00:10:22Z,  4999999.501, 0.130610
2019-05-25T00:10:23Z,  4999999.486, 0.125436
2019-05-25T00:10:24Z,  4999999.420, 0.118808
2019-05-25T00:10:25Z,  4999999.459, 0.142042
2019-05-25T00:10:26Z,  4999999.428, 0.159276
2019-05-25T00:10:27Z,  4999999.563, 0.182755
2019-05-25T00:10:28Z,  4999999.706, 0.179790
2019-05-25T00:10:29Z,  4999999.772, 0.168331
2019-05-25T00:10:30Z,  4999999.953, 0.144652
2019-05-25T00:10:31Z,  4999999.822, 0.121483
2019-05-25T00:10:32Z,  4999999.720, 0.137100
2019-05-25T00:10:33Z,  4999999.644, 0.155498
2019-05-25T00:10:34Z,  4999999.641, 0.150899
2019-05-25T00:10:35Z,  4999999.851, 0.147643
2019-05-25T00:10:36Z,  4999999.929, 0.144616
2019-05-25T00:10:37Z,  5000000.028, 0.131119
2019-05-25T00:10:38Z,  4999999.956, 0.158978
2019-05-25T00:10:39Z,  4999999.722, 0.166466
2019-05-25T00:10:40Z,  4999999.718, 0.152488
2019-05-25T00:10:41Z,  4999999.676, 0.166410
2019-05-25T00:10:42Z,  4999999.696, 0.181339
2019-05-25T00:10:43Z,  4999999.662, 0.180221
2019-05-25T00:10:44Z,  4999999.486, 0.176945
2019-05-25T00:10:45Z,  4999999.404, 0.205993
2019-05-25T00:10:46Z,  4999999.437, 0.175936
2019-05-25T00:10:47Z,  4999999.526, 0.180382
2019-05-25T00:10:48Z,  4999999.619, 0.160311
2019-05-25T00:10:49Z,  4999999.667, 0.113676
2019-05-25T00:10:50Z,  4999999.647, 0.120854
2019-05-25T00:10:51Z,  4999999.620, 0.130918
2019-05-25T00:10:52Z,  4999999.659, 0.153629
2019-05-25T00:10:53Z,  4999999.691, 0.177406
2019-05-25T00:10:54Z,  4999999.650, 0.197510
2019-05-25T00:10:55Z,  4999999.667, 0.189610
2019-05-25T00:10:56Z,  4999999.669, 0.173004
2019-05-25T00:10:57Z,  4999999.681, 0.148243
2019-05-25T00:10:58Z,  4999999.710, 0.117560
2019-05-25T00:10:59Z,  4999999.664, 0.118027
2019-05-25T00:11:00Z,  4999999.684, 0.158412
2019-05-25T00:11:02Z,  4999999.750, 0.169246
2019-05-25T00:11:03Z,  4999999.745, 0.208290
2019-05-25T00:11:04Z,  4999999.716, 0.210190
2019-05-25T00:11:05Z,  4999999.674, 0.194563
2019-05-25T00:11:06Z,  4999999.446, 0.201676
2019-05-25T00:11:07Z,  4999999.468, 0.188945
2019-05-25T00:11:08Z,  4999999.456, 0.176666
2019-05-25T00:11:09Z,  4999999.502, 0.145265
2019-05-25T00:11:10Z,  4999999.507, 0.116227
2019-05-25T00:11:11Z,  4999999.477, 0.101290
2019-05-25T00:11:12Z,  4999999.709, 0.089124
2019-05-25T00:11:13Z,  4999999.787, 0.087262
2019-05-25T00:11:14Z,  4999999.966, 0.087828
2019-05-25T00:11:15Z,  4999999.839, 0.091837
2019-05-25T00:11:16Z,  4999999.777, 0.125553
2019-05-25T00:11:17Z,  4999999.709, 0.151329
2019-05-25T00:11:18Z,  4999999.778, 0.169820
2019-05-25T00:11:19Z,  4999999.872, 0.175399
2019-05-25T00:11:20Z,  4999999.873, 0.150695
2019-05-25T00:11:21Z,  4999999.822, 0.161075
2019-05-25T00:11:22Z,  4999999.774, 0.163744
2019-05-25T00:11:23Z,  4999999.672, 0.180506
2019-05-25T00:11:24Z,  4999999.667, 0.189438
2019-05-25T00:11:25Z,  4999999.642, 0.175416
2019-05-25T00:11:26Z,  4999999.611, 0.177506
2019-05-25T00:11:27Z,  4999999.857, 0.155000
2019-05-25T00:11:28Z,  4999999.930, 0.162920
2019-05-25T00:11:29Z,  4999999.916, 0.157503
2019-05-25T00:11:30Z,  4999999.916, 0.135691
2019-05-25T00:11:31Z,  4999999.639, 0.144257
2019-05-25T00:11:32Z,  4999999.603, 0.125914
2019-05-25T00:11:33Z,  4999999.699, 0.130027
2019-05-25T00:11:34Z,  4999999.794, 0.139170
2019-05-25T00:11:35Z,  4999999.849, 0.167339
2019-05-25T00:11:36Z,  4999999.870, 0.184030
2019-05-25T00:11:37Z,  4999999.794, 0.207946
2019-05-25T00:11:38Z,  4999999.550, 0.223066
2019-05-25T00:11:39Z,  4999999.484, 0.219365
2019-05-25T00:11:40Z,  4999999.655, 0.193246
2019-05-25T00:11:41Z,  4999999.722, 0.175177
2019-05-25T00:11:42Z,  4999999.929, 0.174697
2019-05-25T00:11:43Z,  5000000.025, 0.161084
2019-05-25T00:11:45Z,  4999999.941, 0.179047
2019-05-25T00:11:46Z,  4999999.952, 0.147509
2019-05-25T00:11:47Z,  5000000.062, 0.109996
2019-05-25T00:11:48Z,  4999999.916, 0.108708
2019-05-25T00:11:49Z,  4999999.900, 0.087726
2019-05-25T00:11:50Z,  4999999.808, 0.119617
2019-05-25T00:11:51Z,  4999999.710, 0.154766
2019-05-25T00:11:52Z,  4999999.637, 0.166182
2019-05-25T00:11:53Z,  4999999.501, 0.180467
2019-05-25T00:11:54Z,  4999999.544, 0.168300
2019-05-25T00:11:55Z,  4999999.464, 0.148322
2019-05-25T00:11:56Z,  4999999.638, 0.151751
2019-05-25T00:11:57Z,  4999999.658, 0.148780
2019-05-25T00:11:58Z,  4999999.626, 0.166428
2019-05-25T00:11:59Z,  4999999.538, 0.176107
2019-05-25T00:12:00Z,  4999999.563, 0.158428
2019-05-25T00:12:01Z,  4999999.503, 0.148821
2019-05-25T00:12:02Z,  4999999.504, 0.110554
2019-05-25T00:12:03Z,  4999999.491, 0.089350
2019-05-25T00:12:04Z,  4999999.428, 0.086620
2019-05-25T00:12:05Z,  4999999.662, 0.071604
2019-05-25T00:12:06Z,  4999999.647, 0.110794
2019-05-25T00:12:07Z,  4999999.673, 0.117307
2019-05-25T00:12:08Z,  4999999.704, 0.138182
2019-05-25T00:12:09Z,  4999999.666, 0.158305
2019-05-25T00:12:10Z,  4999999.603, 0.141630
2019-05-25T00:12:11Z,  4999999.643, 0.143685
2019-05-25T00:12:12Z,  4999999.604, 0.159241
2019-05-25T00:12:13Z,  4999999.433, 0.164906
2019-05-25T00:12:14Z,  4999999.445, 0.150319
2019-05-25T00:12:15Z,  4999999.530, 0.162484
2019-05-25T00:12:16Z,  4999999.632, 0.125111
2019-05-25T00:12:17Z,  4999999.720, 0.133927
2019-05-25T00:12:18Z,  4999999.828, 0.165240
2019-05-25T00:12:19Z,  4999999.910, 0.159276
2019-05-25T00:12:20Z,  4999999.894, 0.185492
2019-05-25T00:12:21Z,  4999999.832, 0.188788
2019-05-25T00:12:22Z,  4999999.689, 0.185008
2019-05-25T00:12:23Z,  4999999.461, 0.176509
2019-05-25T00:12:24Z,  4999999.486, 0.159236
2019-05-25T00:12:25Z,  4999999.586, 0.171288
2019-05-25T00:12:26Z,  4999999.572, 0.166828
2019-05-25T00:12:28Z,  4999999.680, 0.156581
2019-05-25T00:12:29Z,  4999999.645, 0.171630
2019-05-25T00:12:30Z,  4999999.661, 0.162509
2019-05-25T00:12:31Z,  4999999.760, 0.156463
2019-05-25T00:12:32Z,  4999999.637, 0.184137
2019-05-25T00:12:33Z,  4999999.554, 0.175372
2019-05-25T00:12:34Z,  4999999.485, 0.180399
2019-05-25T00:12:35Z,  4999999.657, 0.204889
2019-05-25T00:12:36Z,  4999999.729, 0.196961
2019-05-25T00:12:37Z,  4999999.868, 0.202925
2019-05-25T00:12:38Z,  4999999.925, 0.208860
2019-05-25T00:12:39Z,  4999999.888, 0.197625
2019-05-25T00:12:40Z,  4999999.954, 0.202443
2019-05-25T00:12:41Z,  4999999.968, 0.193881
2019-05-25T00:12:42Z,  5000000.025, 0.172526
2019-05-25T00:12:43Z,  5000000.017, 0.190099
2019-05-25T00:12:44Z,  4999999.994, 0.200393
2019-05-25T00:12:45Z,  4999999.933, 0.234331
2019-05-25T00:12:46Z,  4999999.978, 0.227934
2019-05-25T00:12:47Z,  4999999.953, 0.203519
2019-05-25T00:12:48Z,  4999999.751, 0.165900
2019-05-25T00:12:49Z,  4999999.594, 0.113029
2019-05-25T00:12:50Z,  4999999.427, 0.122725
2019-05-25T00:12:51Z,  4999999.422, 0.124986
2019-05-25T00:12:52Z,  4999999.384, 0.124939
2019-05-25T00:12:53Z,  4999999.595, 0.131831
2019-05-25T00:12:54Z,  4999999.412, 0.114425
2019-05-25T00:12:55Z,  4999999.509, 0.127876
2019-05-25T00:12:56Z,  4999999.611, 0.147014
2019-05-25T00:12:57Z,  4999999.664, 0.168682
2019-05-25T00:12:58Z,  4999999.903, 0.186659
2019-05-25T00:12:59Z,  4999999.954, 0.187678
2019-05-25T00:13:00Z,  4999999.951, 0.184448
2019-05-25T00:13:01Z,  4999999.936, 0.191878
2019-05-25T00:13:02Z,  4999999.954, 0.186129
2019-05-25T00:13:03Z,  4999999.946, 0.204887
2019-05-25T00:13:04Z,  4999999.928, 0.209051
2019-05-25T00:13:05Z,  4999999.996, 0.186893
2019-05-25T00:13:06Z,  4999999.942, 0.195679
2019-05-25T00:13:07Z,  4999999.975, 0.171268
2019-05-25T00:13:08Z,  4999999.993, 0.168863
2019-05-25T00:13:10Z,  4999999.908, 0.171845
2019-05-25T00:13:11Z,  4999999.983, 0.157134
2019-05-25T00:13:12Z,  4999999.769, 0.157231
2019-05-25T00:13:13Z,  4999999.720, 0.143572
2019-05-25T00:13:14Z,  4999999.593, 0.130959
2019-05-25T00:13:15Z,  4999999.547, 0.159631
2019-05-25T00:13:16Z,  4999999.699, 0.168410
2019-05-25T00:13:17Z,  4999999.685, 0.176187
2019-05-25T00:13:18Z,  4999999.627, 0.182417
2019-05-25T00:13:19Z,  4999999.500, 0.130295
2019-05-25T00:13:20Z,  4999999.240, 0.131496
2019-05-25T00:13:21Z,  4999999.103, 0.114044
2019-05-25T00:13:22Z,  4999999.254, 0.126503
2019-05-25T00:13:23Z,  4999999.340, 0.134895
2019-05-25T00:13:24Z,  4999999.362, 0.118828
2019-05-25T00:13:25Z,  4999999.226, 0.110418
2019-05-25T00:13:26Z,  4999999.041, 0.103812
2019-05-25T00:13:27Z,  4999999.077, 0.150399
2019-05-25T00:13:28Z,  4999999.338, 0.180509
2019-05-25T00:13:29Z,  4999999.785, 0.221601
2019-05-25T00:13:30Z,  4999999.896, 0.228943
2019-05-25T00:13:31Z,  4999999.904, 0.192953
2019-05-25T00:13:32Z,  4999999.627, 0.167202
2019-05-25T00:13:33Z,  4999999.442, 0.142380
2019-05-25T00:13:34Z,  4999999.388, 0.164943
2019-05-25T00:13:35Z,  4999999.438, 0.206091
2019-05-25T00:13:36Z,  4999999.589, 0.217709
2019-05-25T00:13:37Z,  4999999.657, 0.211658
2019-05-25T00:13:38Z,  4999999.423, 0.166055
2019-05-25T00:13:39Z,  4999999.222, 0.124716
2019-05-25T00:13:40Z,  4999999.146, 0.127951
2019-05-25T00:13:41Z,  4999999.183, 0.142286
2019-05-25T00:13:42Z,  4999999.338, 0.157331
2019-05-25T00:13:43Z,  4999999.461, 0.171567
2019-05-25T00:13:44Z,  4999999.503, 0.179300
2019-05-25T00:13:45Z,  4999999.576, 0.151345
2019-05-25T00:13:46Z,  4999999.578, 0.145373
2019-05-25T00:13:47Z,  4999999.632, 0.129084
2019-05-25T00:13:48Z,  4999999.768, 0.141494
2019-05-25T00:13:49Z,  4999999.771, 0.166381
2019-05-25T00:13:50Z,  5000000.024, 0.167963
2019-05-25T00:13:51Z,  4999999.928, 0.190288
2019-05-25T00:13:53Z,  4999999.711, 0.174581
2019-05-25T00:13:54Z,  4999999.581, 0.168442
2019-05-25T00:13:55Z,  4999999.494, 0.179909
2019-05-25T00:13:56Z,  4999999.527, 0.180886
2019-05-25T00:13:57Z,  4999999.811, 0.169907
2019-05-25T00:13:58Z,  4999999.725, 0.150541
2019-05-25T00:13:59Z,  4999999.757, 0.153469
2019-05-25T00:14:00Z,  4999999.863, 0.122781
2019-05-25T00:14:01Z,  4999999.939, 0.126786
2019-05-25T00:14:02Z,  5000000.005, 0.123768
2019-05-25T00:14:03Z,  5000000.050, 0.093388
2019-05-25T00:14:04Z,  4999999.775, 0.107714
2019-05-25T00:14:05Z,  4999999.742, 0.110053
2019-05-25T00:14:06Z,  4999999.750, 0.135458
2019-05-25T00:14:07Z,  4999999.742, 0.148910
2019-05-25T00:14:08Z,  4999999.897, 0.168044
2019-05-25T00:14:09Z,  4999999.911, 0.186774
2019-05-25T00:14:10Z,  4999999.879, 0.168857
2019-05-25T00:14:11Z,  4999999.711, 0.162666
2019-05-25T00:14:12Z,  4999999.617, 0.132750
2019-05-25T00:14:13Z,  4999999.565, 0.119270
2019-05-25T00:14:14Z,  4999999.578, 0.137423
2019-05-25T00:14:15Z,  4999999.568, 0.156930
2019-05-25T00:14:16Z,  4999999.725, 0.177249
2019-05-25T00:14:17Z,  4999999.660, 0.199498
2019-05-25T00:14:18Z,  4999999.752, 0.194359
2019-05-25T00:14:19Z,  4999999.895, 0.166812
2019-05-25T00:14:20Z,  4999999.908, 0.162717
2019-05-25T00:14:21Z,  5000000.004, 0.143627
2019-05-25T00:14:22Z,  4999999.999, 0.143412
2019-05-25T00:14:23Z,  5000000.018, 0.145978
2019-05-25T00:14:24Z,  4999999.945, 0.162902
2019-05-25T00:14:25Z,  4999999.928, 0.171392
2019-05-25T00:14:26Z,  4999999.942, 0.181481
2019-05-25T00:14:27Z,  4999999.905, 0.213853
2019-05-25T00:14:28Z,  4999999.997, 0.196761
2019-05-25T00:14:29Z,  5000000.008, 0.198091
2019-05-25T00:14:30Z,  4999999.966, 0.190084
2019-05-25T00:14:31Z,  4999999.996, 0.172036
2019-05-25T00:14:32Z,  4999999.818, 0.178846
2019-05-25T00:14:33Z,  4999999.683, 0.188721
2019-05-25T00:14:34Z,  4999999.637, 0.190079
2019-05-25T00:14:36Z,  4999999.621, 0.183383
2019-05-25T00:14:37Z,  4999999.752, 0.173982
2019-05-25T00:14:38Z,  4999999.858, 0.166719
2019-05-25T00:14:39Z,  4999999.944, 0.156793
2019-05-25T00:14:40Z,  4999999.999, 0.146063
2019-05-25T00:14:41Z,  4999999.981, 0.163128
2019-05-25T00:14:42Z,  5000000.014, 0.160072
2019-05-25T00:14:43Z,  4999999.971, 0.187842
2019-05-25T00:14:44Z,  4999999.946, 0.220144
2019-05-25T00:14:45Z,  4999999.957, 0.241412
2019-05-25T00:14:46Z,  4999999.884, 0.250578
2019-05-25T00:14:47Z,  4999999.716, 0.220065
2019-05-25T00:14:48Z,  4999999.380, 0.188545
2019-05-25T00:14:49Z,  4999999.387, 0.172538
2019-05-25T00:14:50Z,  4999999.296, 0.206423
2019-05-25T00:14:51Z,  4999999.599, 0.208391
2019-05-25T00:14:52Z,  4999999.906, 0.225718
2019-05-25T00:14:53Z,  4999999.945, 0.210341
2019-05-25T00:14:54Z,  5000000.003, 0.198806
2019-05-25T00:14:55Z,  4999999.949, 0.237209
2019-05-25T00:14:56Z,  4999999.981, 0.225253
2019-05-25T00:14:57Z,  4999999.952, 0.225710
2019-05-25T00:14:58Z,  4999999.980, 0.201494
2019-05-25T00:14:59Z,  5000000.000, 0.165123
2019-05-25T00:15:00Z,  4999999.970, 0.183489
2019-05-25T00:15:01Z,  4999999.993, 0.179716
2019-05-25T00:15:02Z,  5000000.037, 0.164540
2019-05-25T00:15:03Z,  4999999.974, 0.200160
2019-05-25T00:15:04Z,  4999999.969, 0.211027
2019-05-25T00:15:05Z,  4999999.988, 0.216843
2019-05-25T00:15:06Z,  4999999.967, 0.228354
2019-05-25T00:15:07Z,  4999999.981, 0.212075
2019-05-25T00:15:08Z,  4999999.929, 0.217857
2019-05-25T00:15:09Z,  4999999.940, 0.217825
2019-05-25T00:15:10Z,  4999999.971, 0.207811
2019-05-25T00:15:11Z,  4999999.990, 0.206459
2019-05-25T00:15:12Z,  5000000.025, 0.184345
2019-05-25T00:15:13Z,  4999999.977, 0.186925
2019-05-25T00:15:14Z,  4999999.858, 0.212757
2019-05-25T00:15:15Z,  4999999.666, 0.175803
2019-05-25T00:15:16Z,  4999999.443, 0.152421
2019-05-25T00:15:18Z,  4999999.429, 0.134698
2019-05-25T00:15:19Z,  4999999.396, 0.121072
2019-05-25T00:15:20Z,  4999999.420, 0.131143
2019-05-25T00:15:21Z,  4999999.557, 0.159216
2019-05-25T00:15:22Z,  4999999.245, 0.141984
2019-05-25T00:15:23Z,  4999999.423, 0.153667
2019-05-25T00:15:24Z,  4999999.430, 0.187679
2019-05-25T00:15:25Z,  4999999.380, 0.187738
2019-05-25T00:15:26Z,  4999999.682, 0.218876
2019-05-25T00:15:27Z,  4999999.684, 0.211282
2019-05-25T00:15:28Z,  4999999.789, 0.175257
2019-05-25T00:15:29Z,  4999999.732, 0.165985
2019-05-25T00:15:30Z,  4999999.749, 0.166622
2019-05-25T00:15:31Z,  4999999.732, 0.200574
2019-05-25T00:15:32Z,  4999999.721, 0.251699
2019-05-25T00:15:33Z,  4999999.927, 0.279748
2019-05-25T00:15:34Z,  4999999.957, 0.286683
2019-05-25T00:15:35Z,  4999999.969, 0.277366
2019-05-25T00:15:36Z,  4999999.995, 0.250542
2019-05-25T00:15:37Z,  4999999.961, 0.223088
2019-05-25T00:15:38Z,  4999999.835, 0.203136
2019-05-25T00:15:39Z,  4999999.719, 0.197553
2019-05-25T00:15:40Z,  4999999.737, 0.179627
2019-05-25T00:15:41Z,  4999999.609, 0.156811
2019-05-25T00:15:42Z,  4999999.677, 0.163686
2019-05-25T00:15:43Z,  4999999.749, 0.164808
2019-05-25T00:15:44Z,  4999999.623, 0.190197
2019-05-25T00:15:45Z,  4999999.593, 0.187955
2019-05-25T00:15:46Z,  4999999.642, 0.173805
2019-05-25T00:15:47Z,  4999999.642, 0.177063
2019-05-25T00:15:48Z,  4999999.735, 0.164526
2019-05-25T00:15:49Z,  4999999.881, 0.195374
2019-05-25T00:15:50Z,  4999999.952, 0.182943
2019-05-25T00:15:51Z,  4999999.949, 0.171282
2019-05-25T00:15:52Z,  4999999.881, 0.172361
2019-05-25T00:15:53Z,  4999999.754, 0.158905
2019-05-25T00:15:54Z,  4999999.748, 0.164486
2019-05-25T00:15:55Z,  4999999.795, 0.171858
2019-05-25T00:15:56Z,  4999999.868, 0.195238
2019-05-25T00:15:57Z,  4999999.997, 0.202822
2019-05-25T00:15:58Z,  4999999.961, 0.235212
2019-05-25T00:15:59Z,  4999999.986, 0.233416
2019-05-25T00:16:01Z,  5000000.041, 0.219411
2019-05-25T00:16:02Z,  4999999.992, 0.253781
2019-05-25T00:16:03Z,  4999999.998, 0.245303
2019-05-25T00:16:04Z,  4999999.982, 0.249135
2019-05-25T00:16:05Z,  4999999.933, 0.266631
2019-05-25T00:16:06Z,  4999999.976, 0.249692
2019-05-25T00:16:07Z,  4999999.956, 0.263804
2019-05-25T00:16:08Z,  4999999.953, 0.276274
2019-05-25T00:16:09Z,  4999999.988, 0.272661
2019-05-25T00:16:10Z,  4999999.990, 0.280436
2019-05-25T00:16:11Z,  4999999.958, 0.282249
2019-05-25T00:16:12Z,  5000000.011, 0.249191
2019-05-25T00:16:13Z,  4999999.974, 0.236620
2019-05-25T00:16:14Z,  4999999.972, 0.238162
2019-05-25T00:16:15Z,  4999999.987, 0.242167
2019-05-25T00:16:16Z,  4999999.984, 0.253255
2019-05-25T00:16:17Z,  4999999.955, 0.265663
2019-05-25T00:16:18Z,  4999999.981, 0.225264
2019-05-25T00:16:19Z,  4999999.783, 0.174450
2019-05-25T00:16:20Z,  4999999.718, 0.161919
2019-05-25T00:16:21Z,  4999999.712, 0.140901
2019-05-25T00:16:22Z,  4999999.512, 0.151628
2019-05-25T00:16:23Z,  4999999.655, 0.174694
2019-05-25T00:16:24Z,  4999999.720, 0.164930
2019-05-25T00:16:25Z,  4999999.662, 0.170095
2019-05-25T00:16:26Z,  4999999.871, 0.154083
2019-05-25T00:16:27Z,  4999999.878, 0.162818
2019-05-25T00:16:28Z,  4999999.847, 0.195298
2019-05-25T00:16:29Z,  4999999.736, 0.186242
2019-05-25T00:16:30Z,  4999999.448, 0.206756
2019-05-25T00:16:31Z,  4999999.467, 0.206010
2019-05-25T00:16:32Z,  4999999.381, 0.172231
2019-05-25T00:16:33Z,  4999999.235, 0.178385
2019-05-25T00:16:34Z,  4999999.273, 0.170364
2019-05-25T00:16:35Z,  4999999.278, 0.179442
2019-05-25T00:16:36Z,  4999999.315, 0.222102
2019-05-25T00:16:37Z,  4999999.556, 0.228672
2019-05-25T00:16:38Z,  4999999.732, 0.218825
2019-05-25T00:16:39Z,  4999999.729, 0.191928
2019-05-25T00:16:40Z,  4999999.712, 0.159892
